id,cost,profit_pct
Share-ZATRPK,82798,0.32
Share-DEZBKY,28463,0.05
Share-SGMCFN,9409,0.19
Share-GCGYUI,149213,0.18
Share-CGEALU,50226,0.07
Share-UPEWQS,85019,0.32
Share-VIWXBR,148000,0.31
Share-ISOZOR,148216,0.38
Share-VIMLRO,136367,0.08
Share-RFBHYC,70244,0.17
Share-SZPFFY,28742,0.17
Share-SSJRQL,69506,0.19
Share-COISUD,76883,0.22
Share-SSMVKQ,89214,0.28
Share-YLJDYB,108017,0.06
Share-YQJQMD,30529,0.08
Share-OMGZYW,43948,0.09
Share-UTERJP,88689,0.27
Share-FLYPEO,105602,0.06
Share-KEVYXA,81136,0.34
Share-TAZXOQ,28454,0.21
Share-WBFIHB,28516,0.35
Share-XFWHQC,18969,0.15
Share-FSYRHV,65283,0.17
Share-UEKSSA,58694,0.24
Share-CZPJKR,149172,0.3
Share-USNGNG,58877,0.39
Share-OBQRGS,103700,0.08
Share-JZMPYX,56343,0.07
Share-MEXEHE,11064,0.39
Share-EYWUNK,120594,0.2
Share-GXVVSF,125731,0.24
Share-RYBYAY,97521,0.15
Share-SPFADF,35614,0.2
Share-BOJZTC,39344,0.29
Share-RZCCGO,21765,0.25
Share-AULYGM,75412,0.3
Share-AFSKSW,139334,0.24
Share-EYUOVY,108300,0.08
Share-CFZPKP,125422,0.16
Share-QIEFXX,132729,0.16
Share-TLLUOH,44128,0.14
Share-DGSGXS,66547,0.15
Share-RMVORK,40228,0.08
Share-VUUIUU,26567,0.3
Share-RCUDBE,44110,0.35
Share-PLXTHY,57846,0.13
Share-BFOJLI,116864,0.27
Share-OGFWDK,55974,0.22
Share-DIVAFL,28471,0.06
